‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     22263	-0.00145731	0.00047541	0.01593713	-0.00339002	
     22264	0.00434084	-0.02110658	0.00627356	-0.00113519	
     22265	-0.00177943	-0.00500062	-0.00693333	0.00369660	
     22266	-0.00371214	0.00111965	-0.02078446	-0.00049095	
     22267	-0.00177943	0.00530720	-0.03914526	-0.00049095	
     22268	0.00659567	-0.00371214	0.01851409	-0.01015453	
     22269	0.00015329	-0.00435638	0.03687488	-0.00661121	
     22270	-0.00500062	-0.00983241	0.02721131	0.01303806	
     22271	0.00820627	-0.01369784	0.00144177	0.00788415	
     22272	0.00047541	0.01078323	0.00981687	-0.00113519	
     22273	-0.00210154	0.00337448	-0.01015453	0.00208601	
     22274	-0.00854393	-0.01176512	0.00240812	0.00305236	
     22275	-0.01273148	-0.02722684	0.00756203	0.00530720	
     22276	-0.00113519	-0.03044804	0.01948044	0.00401872	
     22277	-0.00628909	-0.00242366	0.00240812	0.00337448	
     22278	-0.00693333	0.02560071	-0.04397704	0.00401872	
     22279	0.00208601	0.01690349	-0.01949598	0.00981687	
     22280	0.00144177	0.00530720	0.00273024	0.00401872	
     22281	0.00208601	0.00498508	-0.00081307	0.00401872	
     22282	0.00917263	0.00047541	0.01207170	0.00111965	
     22283	0.00208601	0.00466296	0.00627356	-0.00177943	
     22284	-0.00435638	0.01013899	0.00498508	-0.00596698	
     22285	-0.00177943	0.00176389	-0.00242366	0.00176389	
     22287	-0.00467850	0.00530720	-0.01820751	-0.00113519	
     22287	-0.00564486	0.00240812	-0.00242366	-0.00951029	
     22288	-0.00693333	0.00530720	-0.00500062	0.00047541	
     22289	0.01336018	-0.00145731	-0.00306790	-0.00081307	
     22290	0.01174958	-0.00951029	0.01271594	-0.00435638	
     22291	-0.00049095	-0.00306790	0.00015329	-0.00403426	
     22292	-0.00145731	-0.00210154	-0.00628909	0.00079753	
     22293	0.00240812	-0.00725545	0.02624495	-0.00016883	
     22294	0.00788415	-0.00532274	-0.00564486	0.00079753	
     22295	0.00015329	0.01013899	0.00691779	-0.00242366	
     22297	-0.00306790	0.00337448	0.01883621	-0.00854393	
     22298	0.00273024	-0.01047664	0.02141316	0.00079753	
     22299	0.00047541	-0.00886605	-0.06233784	0.00788415	
     22300	0.00369660	0.00208601	-0.02948168	0.00401872	
     22301	0.00079753	0.00498508	0.00208601	0.00015329	
     22302	-0.00371214	0.00498508	0.02173528	0.00111965	
     22303	-0.01208724	0.00852839	0.00659567	0.00208601	
     22304	-0.00242366	-0.00016883	-0.00789969	-0.00081307	
     22305	0.00466296	0.00562932	0.00723991	0.00079753	
     22306	0.00047541	-0.00500062	-0.00177943	0.00208601	
     22307	0.00240812	-0.01691903	-0.01176512	0.00305236	
     22308	-0.00113519	-0.01015453	-0.02626049	0.00208601	
     22309	-0.01659691	0.01239382	-0.04913095	-0.00049095	
     22310	-0.00532274	0.00434084	-0.00789969	-0.00081307	
     22311	-0.00371214	-0.00403426	0.03687488	-0.00596698	
     22312	-0.00596698	-0.00016883	0.02076892	0.00144177	
     22313	-0.00757757	0.00498508	0.00949475	0.00434084	
     22314	0.00466296	-0.00113519	0.01658137	0.02044680	
     22315	-0.01563055	0.00176389	0.00562932	-0.00306790	
     22316	-0.00210154	-0.00918817	0.00047541	-0.00564486	
     22317	0.00659567	-0.01401996	0.01529289	-0.00081307	
     22318	0.00627356	0.00208601	0.00756203	-0.00854393	
     22319	-0.00435638	0.01046111	0.00627356	-0.00983241	
     22320	0.00015329	0.00144177	-0.00725545	-0.00628909	
     22321	0.00305236	-0.00177943	-0.02593837	-0.00757757	
     22322	0.00723991	-0.00854393	-0.00339002	-0.00016883	
     22323	0.00530720	-0.01756327	0.02141316	0.00498508	
     22324	-0.00016883	-0.01949598	0.03880760	0.00627356	
     22325	-0.00596698	0.02463435	0.03204310	-0.00339002	
     22326	-0.00242366	0.01432654	-0.06104936	0.00144177	
     22327	-0.00113519	-0.00339002	-0.03978949	0.00273024	
     22328	-0.00113519	0.02270164	0.00240812	0.00176389	
     22329	0.00466296	0.00434084	0.00337448	-0.00145731	
     22330	0.00369660	-0.00242366	-0.00306790	-0.00177943	
     22331	-0.00049095	-0.00210154	0.00981687	-0.00210154	
     22332	0.00240812	0.00401872	0.01593713	-0.00145731	
     22332	-0.00016883	0.00627356	-0.00693333	-0.00210154	
     22334	0.00176389	-0.00274578	-0.01659691	-0.00306790	
     22335	-0.00274578	-0.00628909	-0.01788539	0.00079753	
     22336	-0.00145731	-0.00339002	-0.00918817	-0.00049095	
     22337	-0.00113519	-0.00339002	-0.00886605	0.00015329	
     22337	-0.00210154	-0.00049095	-0.02014022	-0.00049095	
     22338	0.00498508	0.00401872	-0.00113519	-0.00371214	
     22339	0.00015329	0.01239382	-0.01144300	-0.00628909	
     22340	-0.01144300	0.01786985	0.01174958	-0.00822181	
     22341	-0.01047664	0.00627356	-0.00725545	0.00015329	
     22342	-0.00532274	-0.01112088	-0.00532274	0.00369660	
     22343	0.00659567	-0.00822181	-0.01788539	0.00079753	
     22344	0.00820627	-0.00983241	0.00434084	-0.00596698	
     22345	-0.00339002	-0.00500062	-0.01917386	0.00240812	
     22346	0.00852839	0.00498508	0.01400442	0.00434084	
     22347	0.00273024	0.00852839	0.02560071	0.00047541	
     22348	-0.00564486	0.00659567	0.01078323	0.00369660	
     22349	0.00562932	0.00240812	-0.00661121	-0.00210154	
     22350	0.00723991	-0.00854393	-0.01144300	0.00401872	
     22351	0.00144177	-0.00564486	0.01174958	-0.00049095	
     22352	-0.00145731	-0.00693333	0.02656707	0.00144177	
     22353	-0.00339002	0.00111965	0.00659567	-0.00049095	
     22354	0.00273024	-0.00693333	0.00788415	-0.00403426	
     22355	0.00015329	-0.00435638	0.00240812	-0.00242366	
     22356	-0.00339002	-0.00210154	-0.00242366	0.00434084	
     22357	-0.00564486	-0.00822181	0.00144177	0.00079753	
     22358	-0.00306790	-0.00371214	0.00111965	0.00015329	
     22359	-0.00081307	-0.00113519	0.00047541	0.00047541	
     22360	-0.00177943	-0.00886605	0.02237952	-0.00339002	
     22361	-0.00403426	-0.02078446	-0.00403426	-0.00403426	
     22362	-0.00049095	-0.00693333	-0.01015453	-0.00628909	
     22363	0.00047541	-0.00145731	-0.02336141	-0.00177943	
     22364	-0.00500062	0.00273024	-0.03463559	0.00305236	
     22365	-0.00951029	0.02592283	-0.01305360	-0.00242366	
     22366	0.00659567	0.00627356	0.02914402	-0.00467850	
     22367	0.00562932	0.00337448	0.01368230	0.00144177	
     22368	-0.00628909	0.00756203	-0.01466419	0.00562932	
     22369	-0.00274578	-0.00145731	0.00144177	-0.00016883	
     22370	-0.00177943	-0.00210154	0.00498508	-0.00210154	
     22371	-0.00532274	-0.00145731	-0.00049095	0.00111965	
     22372	-0.00274578	-0.00242366	0.01948044	-0.00049095	
     22373	-0.00049095	-0.00242366	0.01819197	0.00047541	
     22374	0.00208601	0.00917263	-0.01885174	0.00015329	
     22375	0.00047541	0.01625925	-0.02722684	0.00401872	
     22376	0.00530720	0.00852839	-0.00951029	-0.00049095	
     22377	-0.01112088	0.00047541	0.00047541	0.00047541	
     22378	0.00949475	-0.01885174	0.02399011	0.00176389	
     22379	-0.00371214	-0.00274578	-0.01917386	-0.00177943	
     22380	-0.00435638	-0.00564486	0.00144177	0.00144177	
     22381	0.00079753	-0.01305360	0.02173528	-0.00210154	
     22382	0.00369660	-0.00725545	0.01529289	-0.00371214	
     22383	0.00176389	0.00079753	0.00015329	-0.00500062	
     22384	-0.00210154	0.00208601	0.00015329	-0.00435638	
     22385	-0.00113519	-0.00532274	0.00852839	-0.00435638	
     22386	-0.00242366	-0.00757757	0.01142746	-0.00403426	
     22387	0.00079753	-0.00467850	0.01754773	-0.00177943	
     22388	0.00434084	-0.00822181	0.00691779	-0.00113519	
     22389	-0.00145731	0.00917263	-0.02110658	-0.00564486	
     22390	-0.00274578	0.00562932	-0.00983241	-0.00757757	
     22391	0.00047541	0.00305236	-0.00210154	0.00079753	
     22392	-0.00145731	-0.00918817	0.00015329	-0.00371214	
     22393	-0.00371214	-0.01724115	-0.00306790	0.00111965	
     22394	-0.01530843	0.00369660	-0.00757757	0.00176389	
     22395	-0.00532274	0.00595144	-0.00371214	0.00595144	
     22396	0.01239382	0.00659567	-0.00081307	0.00659567	
     22397	0.00337448	-0.00339002	-0.00242366	0.00852839	
     22398	-0.00306790	0.00562932	-0.00339002	0.00756203	
     22399	-0.00854393	0.00208601	-0.00693333	0.00498508	
     22400	-0.00596698	0.00691779	-0.00596698	-0.00435638	
     22401	0.01013899	-0.00725545	0.00466296	-0.00306790	
     22402	0.00047541	0.01529289	0.00434084	0.00144177	
     22403	-0.00532274	0.02302376	-0.00693333	-0.00049095	
     22404	-0.00339002	-0.00725545	-0.01015453	0.00401872	
     22405	-0.00500062	0.00337448	-0.00661121	0.00240812	
     22406	-0.01756327	0.00820627	0.02012468	-0.00210154	
     22407	-0.00500062	0.00305236	0.01851409	-0.00596698	
     22408	0.00530720	-0.01079876	-0.00693333	-0.00693333	
     22409	0.00498508	-0.00854393	-0.03527983	-0.00177943	
     22410	-0.00242366	-0.00306790	-0.00467850	-0.00081307	
     22411	-0.00242366	0.00305236	-0.01079876	0.00079753	
     22412	0.00015329	0.00659567	-0.01530843	-0.00049095	
     22413	0.01464866	0.00466296	0.01368230	0.00047541	
     22414	0.00047541	-0.01208724	0.01174958	-0.00177943	
     22415	-0.00339002	-0.01981810	0.00240812	-0.00081307	
     22416	0.00401872	0.00723991	-0.01305360	0.00337448	
     22417	0.00015329	0.00691779	-0.02432777	-0.00661121	
     22418	0.00498508	-0.00564486	-0.02078446	-0.00081307	
     22419	0.00015329	-0.00500062	0.00530720	0.00337448	
     22420	0.00111965	-0.00210154	0.00595144	0.00466296	
     22421	0.00176389	0.00434084	0.02366799	-0.00113519	
     22422	0.00691779	0.00595144	0.02334588	-0.00403426	
     22423	0.00401872	-0.00081307	0.01271594	-0.00306790	
     22424	0.00498508	-0.01337572	0.01336018	-0.00145731	
     22425	-0.02046234	-0.01466419	0.00176389	-0.00177943	
     22426	-0.00693333	-0.01595267	-0.03205863	0.00756203	
     22427	-0.01369784	0.02109104	-0.02400565	-0.00049095	
     22428	-0.00274578	0.00498508	-0.00049095	0.00176389	
     22429	0.00273024	0.00015329	0.02560071	0.00240812	
     22430	0.00466296	0.00079753	0.01013899	-0.00016883	
     22431	0.01207170	0.00176389	-0.01273148	-0.00016883	
     22432	0.00723991	-0.00016883	0.00530720	0.00208601	
     22433	0.00015329	0.00015329	0.00530720	-0.00145731	
     22434	-0.00854393	-0.00467850	-0.00306790	-0.00306790	
     22435	0.00530720	-0.00403426	0.01400442	0.00305236	
     22436	0.00369660	-0.00564486	0.01722561	0.00047541	
     22437	0.00111965	0.00240812	0.00756203	0.00176389	
     22438	0.00144177	0.00111965	0.00627356	0.00273024	
     22439	-0.00822181	0.00208601	-0.00693333	-0.00049095	
     22440	-0.00210154	-0.00403426	0.00208601	-0.00145731	
     22441	-0.00049095	0.00530720	-0.00242366	-0.00564486	
     22442	0.00401872	0.00337448	-0.00467850	-0.00564486	
     22443	0.00305236	0.00079753	-0.00242366	-0.00435638	
     22444	-0.00951029	-0.00532274	-0.01273148	-0.00242366	
     22445	-0.01240936	0.00240812	-0.01079876	0.00176389	
     22446	-0.00016883	0.00691779	-0.01401996	0.00659567	
     22447	0.00015329	0.01174958	-0.02142870	0.00466296	
     22448	-0.00113519	0.00434084	-0.01498631	0.00144177	
     22449	0.00273024	0.00111965	-0.01466419	-0.00113519	
     22450	-0.00306790	0.01271594	0.00337448	0.00240812	
     22451	-0.00016883	0.01336018	-0.00854393	0.00434084	
     22452	-0.00081307	-0.00854393	0.02109104	-0.00789969	
     22453	0.01046111	-0.02658261	0.03655277	-0.00467850	
     22454	0.00562932	-0.01337572	0.01851409	-0.00113519	
     22455	0.00337448	-0.01112088	0.01786985	-0.00403426	
     22456	0.00208601	-0.00177943	0.00917263	0.00401872	
     22457	-0.00016883	-0.00177943	0.00530720	0.00079753	
     22458	0.00079753	-0.00113519	0.00208601	0.00401872	
     22459	0.00498508	-0.00564486	0.00240812	-0.00016883	
     22460	0.00047541	-0.00274578	0.00176389	0.00015329	
     22461	-0.00274578	-0.00371214	-0.01273148	-0.00306790	
     22462	0.00015329	-0.01112088	0.01303806	-0.00242366	
     22463	0.00111965	-0.01498631	0.00240812	-0.00177943	
     22464	-0.00306790	0.02270164	0.00273024	-0.00081307	
     22465	-0.00403426	0.02076892	0.01110534	-0.00242366	
     22466	-0.00564486	0.01658137	-0.02787108	0.00047541	
     22467	0.00949475	-0.00016883	-0.01852963	-0.00339002	
     22468	-0.00274578	-0.00049095	-0.00983241	-0.01401996	
     22469	-0.01659691	0.01013899	0.02173528	-0.01015453	
     22470	-0.00725545	-0.00628909	0.00949475	-0.00596698	
     22471	0.00273024	-0.00822181	-0.01079876	-0.00951029	
     22472	-0.00177943	0.01110534	0.00369660	0.00530720	
     22473	-0.00596698	-0.01563055	-0.00822181	0.00305236	
     22474	-0.00725545	-0.01595267	-0.01208724	0.00595144	
     22475	0.00627356	0.00885051	-0.00918817	0.00659567	
     22476	-0.00596698	0.00369660	-0.01756327	0.01174958	
     22477	0.00240812	-0.01788539	-0.00886605	0.01271594	
     22478	-0.00628909	-0.00403426	-0.00371214	0.00885051	
     22479	0.00047541	-0.00435638	-0.00339002	0.00498508	
     22480	0.00079753	0.01400442	0.00047541	-0.00339002	
     22481	-0.00049095	0.00885051	-0.00757757	0.00176389	
     22482	0.00691779	-0.00210154	0.00466296	0.00595144	
     22483	0.00337448	0.00434084	-0.00016883	0.00530720	
     22484	0.00498508	0.00885051	0.01722561	0.00015329	
     22485	0.00530720	0.00498508	0.00659567	-0.00306790	
     22486	0.00949475	0.00240812	-0.02819320	-0.00435638	
     22487	0.00756203	0.00369660	-0.01949598	-0.00467850	
     22488	-0.00242366	0.00627356	-0.01595267	0.00208601	
     22489	-0.00789969	0.00917263	-0.00274578	0.00176389	
     22490	-0.01273148	-0.00177943	0.02237952	-0.00016883	
     22491	0.00015329	-0.01691903	0.00917263	-0.00210154	
     22492	-0.00789969	-0.01498631	-0.02561625	-0.00145731	
     22493	-0.00016883	-0.00532274	-0.01949598	-0.00242366	
     22494	-0.00822181	-0.00242366	-0.00564486	0.00176389	
     22495	-0.01176512	0.00820627	0.07069741	0.00401872	
     22496	-0.01144300	0.01432654	0.05781264	0.00208601	
     22497	-0.00210154	0.00691779	-0.00339002	0.00144177	
     22498	0.02431223	-0.02175082	-0.08069863	-0.00435638	
     22499	-0.00371214	-0.02915956	-0.04558764	-0.00371214	
     22500	0.00627356	-0.02336141	0.00176389	-0.00177943	
     22501	0.00111965	0.02721131	0.03043250	-0.00467850	
     22502	0.00208601	-0.00049095	0.02721131	-0.00661121	
     22503	0.00273024	0.01239382	0.00273024	-0.01369784	
     22504	-0.00177943	0.02173528	-0.00467850	-0.00435638	
     22505	-0.00242366	0.00434084	-0.01273148	-0.00661121	
     22506	0.00047541	0.00917263	-0.00564486	0.00949475	
     22507	0.00627356	0.00659567	0.00176389	0.01368230	
     22508	0.01303806	0.00756203	-0.00532274	0.00111965	
     22509	0.00981687	0.00208601	-0.00822181	0.00788415	
     22510	-0.00725545	0.01303806	-0.01047664	-0.00242366	
     22511	-0.00661121	-0.00951029	0.00659567	0.00047541	
     22512	0.00498508	-0.01015453	0.02688919	0.00434084	
     22513	0.01046111	-0.00500062	0.02044680	-0.00693333	
     22514	0.00691779	-0.00661121	0.00015329	-0.01015453	
     22515	-0.00403426	-0.00274578	-0.01144300	-0.00789969	
     22516	-0.01466419	-0.00306790	-0.00628909	-0.00532274	
     22517	-0.00306790	-0.01401996	-0.00113519	-0.00113519	
     22518	-0.00661121	-0.00757757	-0.00661121	-0.00435638	
     22519	-0.00242366	-0.01820751	0.01819197	0.00047541	
     22520	-0.00016883	-0.01112088	-0.00757757	0.00144177	
     22521	-0.00177943	0.00691779	0.00273024	0.00047541	
     22522	-0.00661121	0.00434084	-0.00564486	-0.00306790	
     22523	-0.00403426	-0.00532274	0.00240812	0.00466296	
     22524	0.00111965	0.01013899	-0.00661121	-0.00113519	
     22525	-0.00403426	0.01142746	-0.01691903	0.00111965	
     22526	0.00369660	-0.00242366	0.00949475	-0.00113519	
     22527	-0.00145731	0.00176389	0.00659567	-0.00145731	
     22528	-0.00854393	0.00691779	-0.00016883	-0.00049095	
     22529	-0.00435638	0.00337448	-0.00596698	-0.00016883	
     22530	0.00015329	0.00691779	-0.00854393	-0.00274578	
     22531	-0.00049095	0.00756203	-0.00789969	-0.00339002	
     22532	-0.00081307	0.00885051	0.02495647	-0.00016883	
     22533	-0.00403426	-0.00596698	-0.02142870	-0.00145731	
     22534	-0.00049095	0.00240812	-0.02239506	0.00498508	
     22535	0.00434084	-0.00274578	0.02237952	0.00144177	
     22536	0.00240812	-0.01724115	0.02592283	-0.00403426	
     22537	0.00562932	-0.00596698	0.02237952	-0.00016883	
     22538	0.00079753	0.01432654	-0.01112088	-0.00596698	
     22539	0.00111965	0.01400442	-0.02336141	-0.00564486	
     22540	0.00659567	-0.01788539	-0.01144300	0.00595144	
     22541	0.02012468	-0.01498631	0.01497078	0.00466296	
     22542	0.00917263	0.00111965	0.00627356	0.00434084	
     22543	0.00208601	0.00337448	-0.00725545	0.00144177	
     22544	-0.00532274	-0.00306790	-0.01015453	0.00434084	
     22545	-0.01273148	-0.00983241	-0.00886605	0.00659567	
     22546	-0.01240936	0.00273024	-0.01337572	0.00240812	
     22547	-0.00177943	0.01368230	0.01786985	-0.00435638	
     22548	-0.00661121	0.01013899	-0.00725545	-0.00210154	
     22549	-0.00242366	-0.00145731	0.00562932	0.00337448	
     22550	0.00240812	0.00434084	0.04106243	0.00079753	
     22551	-0.00242366	0.00208601	-0.01756327	-0.00532274	
     22552	-0.00049095	0.00659567	-0.01240936	0.00047541	
     22553	0.00562932	-0.00467850	-0.00532274	-0.00242366	
     22554	0.00305236	-0.00113519	0.01336018	0.00079753	
     22555	-0.00500062	-0.00242366	-0.00049095	-0.00081307	
     22556	-0.00210154	-0.01208724	0.00852839	-0.00596698	
     22557	-0.00177943	-0.00306790	-0.01981810	-0.00177943	
     22558	-0.00371214	0.00466296	-0.00886605	0.00144177	
     22559	0.00627356	0.00627356	0.00659567	0.01368230	
     22560	0.00627356	0.00208601	0.01271594	0.00047541	
     22561	-0.00049095	0.00434084	-0.00242366	-0.00049095	
     22562	0.00434084	0.00111965	-0.01949598	-0.00177943	
     22563	0.00627356	-0.00628909	0.01303806	-0.00049095	
     22564	0.00369660	-0.00242366	0.03462005	-0.00500062	
     22565	-0.00403426	-0.01981810	-0.00081307	-0.00339002	
     22566	-0.00854393	-0.00789969	-0.02754896	0.00015329	
     22567	-0.00725545	0.00788415	-0.02175082	0.00369660	
     22568	-0.01369784	-0.00049095	-0.00242366	-0.00049095	
     22569	-0.00596698	-0.00596698	0.02495647	-0.01112088	
     22570	-0.00564486	-0.00725545	0.02076892	-0.00145731	
     22571	-0.02142870	0.01851409	0.00144177	0.00756203	
     22572	0.01593713	-0.03656830	-0.01208724	0.01915833	
     22573	0.02334588	0.00015329	-0.02175082	0.00595144	
     22574	0.00595144	0.01819197	-0.01917386	0.00595144	
     22575	0.00595144	0.00240812	0.01110534	0.00530720	
     22576	0.00691779	0.00240812	0.02205740	-0.00564486	
     22577	0.01142746	0.01110534	0.00788415	-0.00532274	
     22578	0.00595144	0.00691779	-0.00049095	-0.00403426	
     22579	-0.01176512	0.00498508	0.00723991	-0.00628909	
     22580	-0.00822181	0.00627356	0.01046111	-0.00016883	
     22581	-0.00306790	0.01142746	0.00079753	-0.00113519	
     22582	-0.00145731	-0.00145731	0.03462005	-0.00628909	
     22583	-0.00306790	-0.00757757	-0.04011161	-0.00661121	
     22584	-0.00467850	-0.00113519	-0.01885174	-0.00274578	
     22585	-0.00016883	0.00111965	0.01013899	-0.00113519	
     22586	0.00337448	0.01110534	0.00852839	0.00047541	
     22587	0.00015329	0.01400442	-0.04268857	0.00144177	
     22588	-0.00596698	0.00852839	-0.01305360	-0.00371214	
     22589	0.01013899	-0.00500062	0.00756203	0.00434084	
