‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     20987	-0.01144300	-0.01015453	-0.04107797	-0.00113519	
     20988	0.00562932	-0.03270287	-0.03721254	-0.00242366	
     20989	0.00530720	-0.03527983	-0.00886605	-0.01047664	
     20990	-0.00049095	-0.00274578	-0.01885174	-0.00661121	
     20992	-0.00532274	0.01336018	-0.00306790	0.00079753	
     20993	-0.00274578	0.01142746	0.00434084	-0.00049095	
     20994	-0.01627479	0.01722561	-0.02561625	-0.00339002	
     20995	-0.01112088	0.00111965	-0.00049095	-0.00081307	
     20996	-0.00113519	-0.02110658	-0.00339002	-0.00854393	
     20997	0.02237952	-0.01144300	-0.01756327	-0.00757757	
     20998	0.00047541	-0.00306790	-0.01369784	-0.00854393	
     20999	0.00273024	-0.00016883	0.03751912	-0.00210154	
     21000	0.00788415	0.00434084	0.01013899	0.00208601	
     21001	-0.00628909	0.00852839	-0.00918817	0.00305236	
     21002	-0.00177943	-0.00113519	-0.00628909	-0.00532274	
     21003	-0.01369784	-0.01208724	0.01013899	-0.00467850	
     21004	0.00885051	-0.02722684	0.02914402	0.00111965	
     21005	0.00176389	0.00401872	0.00401872	0.00401872	
     21006	0.00111965	-0.00467850	-0.00951029	0.00208601	
     21007	0.00401872	0.00079753	-0.03205863	0.00434084	
     21008	0.00401872	0.01239382	-0.03205863	0.00111965	
     21009	-0.00757757	0.02399011	-0.00886605	-0.00339002	
     21010	-0.00822181	0.01464866	0.00659567	0.00401872	
     21011	0.00305236	-0.00822181	0.04847118	-0.00500062	
     21012	0.00498508	-0.00467850	0.02785555	-0.00210154	
     21013	0.00047541	0.00595144	0.01851409	-0.00403426	
     21014	-0.00757757	0.01303806	0.00788415	0.00691779	
     21015	-0.00081307	-0.00016883	0.01239382	-0.00016883	
     21016	-0.00339002	-0.00113519	0.00691779	-0.00177943	
     21017	-0.00210154	0.00208601	-0.00693333	0.00015329	
     21018	0.00015329	0.00111965	-0.00789969	0.00111965	
     21019	-0.00500062	0.00530720	0.01174958	0.00498508	
     21020	-0.00789969	0.00788415	-0.00886605	-0.00081307	
     21021	-0.00242366	0.00176389	-0.00210154	-0.00435638	
     21022	0.00917263	-0.00757757	-0.00628909	0.00144177	
     21023	0.00079753	-0.00306790	0.00176389	0.00369660	
     21024	0.00015329	-0.00467850	0.00369660	0.00111965	
     21025	-0.00113519	-0.01724115	-0.00274578	-0.00016883	
     21026	-0.00564486	-0.00918817	0.01593713	0.00111965	
     21027	0.00820627	0.00949475	0.00595144	0.00369660	
     21028	0.00820627	0.00885051	-0.00822181	-0.00564486	
     21029	0.00305236	0.01593713	0.02495647	-0.00564486	
     21030	-0.00564486	-0.00371214	-0.01563055	-0.00435638	
     21031	-0.00918817	0.00273024	-0.03238075	0.00111965	
     21032	0.00595144	-0.01144300	-0.02207294	0.00176389	
     21033	-0.00661121	-0.01466419	-0.04558764	0.00111965	
     21034	-0.00177943	0.00305236	-0.00725545	-0.00789969	
     21035	-0.00628909	0.01207170	0.00949475	-0.00532274	
     21036	-0.00306790	0.00949475	0.01883621	-0.00757757	
     21037	-0.00274578	-0.02014022	0.02978826	-0.00500062	
     21038	-0.00306790	-0.01144300	-0.00177943	0.00176389	
     21039	0.00208601	0.03075462	-0.00500062	0.00466296	
     21040	0.00337448	0.01271594	-0.01724115	0.00111965	
     21041	0.00273024	0.01046111	0.00079753	-0.00274578	
     21042	-0.00274578	0.01819197	0.00595144	-0.00210154	
     21043	-0.01047664	0.00981687	0.00885051	0.00595144	
     21044	0.00498508	-0.03527983	0.00305236	0.00595144	
     21045	0.02270164	-0.03141439	-0.00242366	0.00337448	
     21046	0.00562932	0.01529289	-0.00854393	-0.00049095	
     21047	-0.02464989	0.01013899	-0.00693333	0.00176389	
     21048	0.00305236	-0.00306790	0.01561501	0.00917263	
     21049	0.01497078	-0.00789969	0.01368230	0.00949475	
     21050	0.00144177	-0.00242366	0.01561501	-0.00242366	
     21051	0.00852839	-0.00242366	0.04138455	-0.00500062	
     21052	-0.00435638	-0.01820751	0.03880760	-0.01240936	
     21053	-0.00274578	0.01786985	-0.01337572	-0.00918817	
     21054	0.00401872	-0.04462128	-0.03044804	-0.00467850	
     21055	0.00273024	0.06522138	-0.02271718	-0.01144300	
     21056	0.01464866	-0.00983241	-0.00789969	0.02044680	
     21057	0.00498508	-0.00564486	0.06038959	0.00981687	
     21058	-0.03205863	-0.00789969	-0.03366923	-0.00371214	
     21059	-0.01240936	-0.02336141	-0.07296777	-0.00339002	
     21060	-0.00596698	-0.02303929	-0.04333281	0.00337448	
     21061	-0.00789969	0.04782694	-0.00145731	0.00788415	
     21062	0.00691779	0.05749052	0.03011038	0.00369660	
     21063	-0.02432777	0.00434084	0.03558641	0.00111965	
     21064	-0.00210154	-0.06169360	-0.06555903	0.00788415	
     21065	0.00723991	-0.02303929	0.00466296	0.00562932	
     21066	0.00369660	0.00820627	-0.01820751	-0.00500062	
     21067	0.00852839	0.00337448	-0.02336141	-0.00822181	
     21068	-0.00403426	0.00208601	0.00917263	-0.00210154	
     21069	-0.00661121	-0.00210154	0.07939463	-0.00532274	
     21070	-0.00177943	-0.01305360	-0.04784247	-0.01015453	
     21071	0.02237952	-0.00049095	0.00401872	0.00498508	
     21072	0.00756203	-0.01176512	0.02624495	0.00273024	
     21073	0.00401872	-0.00951029	0.01400442	-0.00725545	
     21074	0.00595144	0.00144177	0.03236521	-0.00951029	
     21075	-0.00016883	0.01207170	0.00723991	-0.00274578	
     21076	-0.01563055	0.04009608	0.00208601	-0.00339002	
     21077	-0.00049095	0.00788415	-0.00113519	-0.00049095	
     21078	-0.00371214	-0.04204433	-0.03334711	-0.00113519	
     21079	-0.00306790	-0.00467850	-0.00854393	0.00369660	
     21080	-0.00693333	0.00466296	0.01851409	0.00079753	
     21081	-0.01176512	0.01497078	0.01400442	0.00885051	
     21082	-0.00757757	-0.02336141	-0.01917386	0.00176389	
     21083	0.01754773	-0.01369784	-0.03624618	0.00756203	
     21084	0.02302376	0.00144177	-0.00628909	-0.00596698	
     21085	-0.02271718	0.02109104	-0.01047664	-0.00983241	
     21086	-0.00049095	-0.02690473	0.00820627	-0.00210154	
     21087	0.00981687	-0.00242366	-0.00306790	0.00015329	
     21088	-0.00306790	0.02302376	-0.00532274	0.00176389	
     21089	-0.00371214	0.00015329	0.00015329	0.00111965	
     21090	-0.00918817	0.00111965	0.00627356	0.00015329	
     21091	-0.00886605	0.00401872	-0.00693333	0.00498508	
     21092	-0.00210154	0.00885051	-0.00564486	0.00627356	
     21093	0.00337448	0.01110534	-0.00113519	0.00852839	
     21094	-0.00339002	0.00885051	0.01207170	0.00401872	
     21095	0.00047541	-0.00983241	0.02012468	0.00144177	
     21096	0.00015329	-0.00274578	-0.03205863	0.00111965	
     21097	0.00015329	0.00756203	-0.03946738	0.00917263	
     21098	0.00015329	0.00917263	-0.02336141	0.00852839	
     21099	-0.00661121	0.01078323	0.04847118	-0.00113519	
     21100	0.00981687	-0.01369784	0.10774112	-0.00628909	
     21101	0.00595144	-0.03109228	-0.01337572	-0.00242366	
     21102	-0.00049095	-0.02851532	0.00176389	0.00369660	
     21103	-0.00693333	0.01851409	0.03977396	-0.00049095	
     21104	-0.00596698	-0.00918817	0.02173528	0.00079753	
     21105	0.00144177	-0.05428486	-0.00500062	-0.00403426	
     21106	0.02688919	0.03751912	-0.04107797	-0.01047664	
     21107	0.01883621	0.04041820	-0.03270287	-0.01144300	
     21108	-0.02336141	0.02141316	-0.05364062	-0.02368353	
     21109	-0.02787108	-0.00306790	0.01497078	-0.01144300	
     21110	0.01013899	-0.01176512	-0.03205863	0.01368230	
     21111	0.01303806	-0.00500062	-0.04848671	0.00595144	
     21112	-0.00628909	-0.01659691	-0.01756327	0.00079753	
     21113	-0.01240936	-0.00564486	0.06908681	0.00949475	
     21114	-0.00693333	0.03429793	0.02753343	-0.00596698	
     21115	0.00691779	0.01722561	-0.02561625	-0.01627479	
     21116	0.00176389	-0.01047664	-0.02787108	0.00273024	
     21117	0.00627356	-0.01724115	0.01980256	0.01271594	
     21118	0.00015329	-0.00274578	0.02914402	0.00691779	
     21119	-0.00693333	-0.01047664	0.03429793	0.00401872	
     21119	-0.00500062	-0.01305360	0.03429793	0.00015329	
     21120	-0.00435638	0.01368230	-0.01144300	0.00111965	
     21121	0.00756203	0.00273024	-0.00951029	-0.00628909	
     21122	0.00627356	-0.01530843	-0.00467850	-0.00467850	
     21124	-0.00371214	0.04782694	-0.00081307	0.00820627	
     21124	0.00788415	-0.01337572	0.02753343	0.00176389	
     21125	0.01271594	-0.00274578	0.01013899	0.00176389	
     21126	-0.00661121	-0.01305360	-0.00918817	0.00981687	
     21127	-0.02593837	-0.00661121	-0.06620327	0.01046111	
     21128	-0.00693333	-0.00693333	-0.01627479	-0.00274578	
     21129	0.02946614	-0.02819320	0.00337448	-0.01917386	
     21130	0.01690349	0.00015329	0.02076892	-0.00564486	
     21131	0.00176389	0.00885051	0.03268733	-0.00274578	
     21132	-0.00854393	0.00176389	0.02656707	-0.00049095	
     21133	0.00498508	0.00208601	0.01078323	-0.00693333	
     21134	-0.00145731	-0.00049095	-0.00371214	-0.00403426	
     21135	-0.00306790	-0.00628909	-0.01015453	0.00305236	
     21136	-0.00693333	0.01690349	-0.00500062	-0.00628909	
     21137	-0.00822181	0.02141316	0.01400442	-0.00081307	
     21138	-0.00113519	-0.02464989	0.02302376	0.00273024	
     21139	0.00208601	0.00240812	0.01819197	0.00659567	
     21140	-0.00210154	-0.01401996	-0.01176512	0.00691779	
     21141	-0.00951029	0.00079753	0.01400442	0.00369660	
     21142	0.00176389	-0.02142870	0.01174958	0.00176389	
     21143	-0.00435638	0.02302376	-0.03914526	0.00176389	
     21144	-0.00789969	0.02044680	0.00015329	-0.00467850	
     21145	-0.00596698	0.00434084	-0.01401996	0.00047541	
     21146	0.00079753	-0.00725545	-0.02207294	-0.00145731	
     21147	-0.00596698	0.00820627	-0.01595267	0.00015329	
     21148	0.00595144	-0.00403426	0.00788415	-0.00081307	
     21149	0.00659567	-0.00532274	0.02076892	-0.00339002	
     21150	0.00144177	0.01046111	-0.00467850	-0.00403426	
     21151	0.00240812	0.00917263	-0.03753466	-0.00242366	
     21152	-0.00339002	-0.00403426	-0.02948168	0.00756203	
     21153	-0.01047664	0.01980256	0.02366799	0.00240812	
     21154	0.01174958	0.01980256	0.07295224	-0.00435638	
     21155	-0.00403426	0.00723991	-0.00564486	-0.00822181	
     21156	0.01529289	-0.00500062	0.02849978	-0.00113519	
     21157	0.01593713	-0.01788539	-0.08230923	0.00337448	
     21158	-0.00467850	-0.00983241	-0.05976089	0.00305236	
     21159	-0.01144300	-0.02271718	-0.02271718	0.00208601	
     21160	-0.00049095	-0.01466419	0.04879330	-0.01079876	
     21161	-0.00628909	-0.01305360	0.03623065	-0.00049095	
     21162	-0.01144300	-0.00725545	0.01625925	-0.00403426	
     21163	0.00562932	-0.01176512	-0.02722684	-0.00242366	
     21164	0.00208601	-0.00049095	0.00144177	-0.00435638	
     21165	-0.00145731	0.01078323	-0.01691903	-0.00983241	
     21166	-0.00016883	0.00788415	0.01368230	-0.00274578	
     21167	-0.00403426	-0.01627479	0.00176389	0.00498508	
     21168	0.00659567	-0.01949598	0.00917263	0.00917263	
     21169	0.00691779	0.01883621	-0.01273148	0.00627356	
     21170	-0.01079876	0.02785555	-0.07715532	0.00659567	
     21171	-0.00177943	0.01625925	-0.02368353	0.00208601	
     21172	0.00337448	0.03075462	0.02882190	-0.00177943	
     21173	-0.00242366	0.03268733	0.07713979	-0.00016883	
     21174	-0.00661121	0.00981687	-0.00049095	0.00208601	
     21175	0.00981687	-0.02046234	0.02270164	0.00144177	
     21176	0.00659567	0.00434084	0.01303806	-0.00564486	
     21177	0.00788415	-0.03012592	-0.00628909	-0.00500062	
     21178	0.00240812	0.01013899	-0.01369784	-0.00564486	
     21179	-0.00757757	-0.00983241	0.01497078	-0.00435638	
     21180	-0.00532274	-0.01852963	0.00047541	-0.00564486	
     21181	-0.00596698	-0.01337572	0.00176389	-0.00274578	
     21182	-0.00757757	-0.02561625	-0.03270287	0.00208601	
     21183	-0.01498631	-0.00628909	0.02817766	-0.00467850	
     21184	0.01046111	-0.00822181	0.03977396	0.01110534	
     21185	0.00434084	0.00015329	0.01915833	0.00627356	
     21186	-0.00822181	0.02914402	-0.03721254	0.00595144	
     21187	0.00079753	0.01980256	-0.03914526	0.00659567	
     21188	0.00079753	0.02721131	0.04589422	-0.00918817	
     21189	0.01271594	0.02173528	-0.03463559	-0.00983241	
     21190	0.00176389	-0.00918817	-0.02432777	-0.02110658	
     21191	-0.01273148	-0.02754896	-0.02529413	-0.01240936	
     21192	0.00466296	-0.00371214	0.01239382	0.01464866	
     21193	0.00756203	-0.01691903	0.03912972	0.02270164	
     21194	0.00595144	0.00047541	0.01722561	0.01046111	
     21195	0.00079753	-0.00789969	-0.02754896	0.00756203	
     21196	-0.00177943	0.00111965	-0.01015453	0.01046111	
     21197	-0.00339002	-0.01273148	-0.01015453	0.00530720	
     21198	-0.00016883	0.01464866	0.01593713	0.00079753	
     21199	0.00691779	-0.00854393	-0.01273148	0.00047541	
     21200	0.00659567	0.00369660	0.01078323	-0.00371214	
     21201	0.00595144	0.00885051	0.01625925	-0.00145731	
     21202	-0.00371214	-0.00306790	0.00498508	-0.00274578	
     21203	-0.00983241	-0.00467850	0.00240812	-0.00177943	
     21204	-0.01595267	0.00015329	0.01432654	0.00240812	
     21205	-0.00306790	-0.00789969	0.01819197	-0.00177943	
     21206	0.01142746	0.01464866	-0.00628909	-0.00016883	
     21207	0.00144177	0.01207170	-0.03560194	-0.00789969	
     21208	-0.00822181	0.02012468	0.00562932	-0.00757757	
     21209	0.02044680	-0.02432777	0.02785555	-0.00596698	
     21210	0.00756203	-0.02948168	0.00885051	-0.01401996	
     21211	-0.01240936	0.00273024	-0.01466419	0.00111965	
     21212	0.00885051	0.00208601	-0.00049095	0.01142746	
     21213	0.00337448	0.00111965	0.00659567	-0.00210154	
     21214	-0.00081307	-0.00210154	0.00369660	-0.00725545	
     21215	0.00595144	-0.00177943	0.01271594	-0.00016883	
     21216	-0.00210154	0.03880760	-0.02529413	0.00691779	
     21217	-0.02883744	0.01013899	-0.01724115	0.00627356	
     21218	0.00562932	-0.02046234	0.02109104	0.01142746	
     21219	-0.00661121	0.02012468	-0.05492910	-0.00371214	
     21220	-0.00016883	0.03880760	-0.00467850	-0.00210154	
     21221	-0.02175082	-0.00628909	0.01368230	0.00208601	
     21222	-0.03109228	0.00756203	0.07198588	0.00144177	
     21223	-0.00016883	-0.04075585	0.07037529	-0.00306790	
     21224	0.01271594	-0.03495771	-0.05815029	-0.00661121	
     21225	0.01980256	-0.01885174	-0.04558764	-0.01981810	
     21226	0.00885051	0.02753343	-0.05847241	0.00111965	
     21227	-0.00177943	0.00756203	-0.04011161	0.01239382	
     21228	-0.00532274	0.00885051	0.02495647	0.00401872	
     21229	0.00595144	-0.00210154	0.04718270	-0.00145731	
     21230	0.01013899	0.00047541	0.01464866	-0.00049095	
     21231	-0.00016883	0.00111965	-0.02754896	-0.00339002	
     21232	-0.00274578	0.00369660	-0.00886605	-0.00693333	
     21233	-0.00113519	-0.00210154	0.04782694	-0.00596698	
     21234	-0.00467850	0.00401872	0.02366799	0.00015329	
     21235	-0.00339002	0.00401872	-0.02593837	0.00659567	
     21236	-0.00016883	-0.00596698	0.03912972	0.00208601	
     21237	0.00337448	-0.00145731	0.04106243	0.00240812	
     21238	-0.00016883	-0.00371214	0.02463435	-0.00016883	
     21239	-0.00500062	-0.00725545	-0.06910234	0.00015329	
     21240	-0.00339002	0.00498508	-0.02593837	0.00337448	
     21241	-0.00918817	-0.00467850	-0.03882314	0.00466296	
     21242	-0.00532274	-0.01788539	-0.00918817	-0.00113519	
     21243	-0.01047664	-0.00725545	-0.00210154	0.00562932	
     21244	-0.00016883	-0.00403426	0.00530720	0.00434084	
     21245	0.00691779	0.02012468	0.01915833	0.00079753	
     21246	0.00305236	-0.00016883	0.02173528	-0.00532274	
     21247	-0.02175082	-0.01852963	-0.02851532	-0.00854393	
     21248	0.01497078	-0.05557334	-0.00210154	-0.00016883	
     21249	0.01046111	0.07713979	0.02012468	-0.00532274	
     21250	0.00111965	0.00530720	0.00852839	-0.00693333	
     21251	0.00176389	-0.00596698	-0.02464989	-0.00210154	
     21252	0.00434084	0.01593713	-0.00403426	-0.00210154	
     21253	-0.00145731	-0.00500062	-0.00951029	0.00111965	
     21254	0.00015329	-0.01144300	-0.01401996	0.00337448	
     21255	-0.00145731	-0.00210154	-0.02915956	0.00015329	
     21256	-0.00693333	-0.00049095	0.04750482	-0.00145731	
     21257	-0.00113519	-0.00016883	0.01754773	-0.00306790	
     21258	-0.00532274	0.00659567	-0.02110658	0.00015329	
     21259	0.00208601	0.00466296	-0.01466419	0.00949475	
     21260	-0.00177943	0.01142746	-0.00886605	0.00434084	
     21261	-0.00081307	0.00434084	0.00047541	-0.00016883	
     21262	-0.00339002	-0.00757757	0.00691779	-0.00339002	
     21263	0.01271594	-0.02658261	-0.00113519	0.00079753	
     21264	0.01851409	0.00111965	-0.00500062	0.00466296	
     21265	0.00885051	0.01336018	0.03655277	0.01142746	
     21266	-0.00854393	0.01368230	-0.03205863	0.00176389	
     21267	-0.00596698	-0.01305360	-0.01047664	-0.00435638	
     21268	0.00466296	0.00659567	0.03204310	-0.00564486	
     21269	-0.00854393	-0.01563055	0.02592283	-0.00113519	
     21270	-0.02303929	0.01239382	-0.03785678	0.00273024	
     21271	-0.00789969	0.00337448	-0.03173651	0.00240812	
     21272	0.00595144	0.00820627	-0.03302499	0.00369660	
     21273	-0.00177943	0.00917263	-0.02014022	-0.00177943	
     21274	-0.00371214	0.00659567	-0.00757757	-0.00210154	
     21275	-0.00177943	-0.03270287	0.00659567	-0.00886605	
     21276	-0.00661121	-0.09712671	-0.03978949	-0.01595267	
     21277	0.01174958	0.04557210	0.08132734	-0.00854393	
     21278	0.00885051	0.04492787	0.03719700	-0.00081307	
     21279	0.00981687	0.00111965	0.03172098	-0.00757757	
     21280	0.00369660	0.03558641	-0.04687612	-0.00564486	
     21281	0.00434084	0.03945184	-0.04462128	0.00208601	
     21282	0.00144177	-0.03173651	-0.02626049	0.01400442	
     21283	0.00079753	0.00111965	0.06876469	0.00337448	
     21284	-0.00177943	0.01013899	-0.09905943	0.00723991	
     21285	-0.00306790	0.00111965	0.03107674	0.00885051	
     21286	0.00949475	-0.01659691	0.04138455	-0.00210154	
     21287	0.00305236	-0.01273148	0.01336018	0.01497078	
     21288	-0.00918817	0.00756203	0.01046111	0.00111965	
     21289	-0.00113519	-0.03560194	0.03043250	-0.00789969	
     21290	0.00691779	0.00627356	-0.01401996	0.00208601	
     21291	-0.00177943	0.00756203	-0.04526552	-0.00435638	
     21292	-0.02014022	0.00562932	-0.00822181	0.00240812	
     21293	-0.02497201	0.00144177	0.06683198	-0.00983241	
     21294	0.01078323	-0.04397704	0.01561501	0.00723991	
     21295	0.00273024	-0.02046234	0.01078323	-0.00016883	
     21296	-0.00596698	-0.00403426	0.02012468	0.00917263	
     21297	-0.00113519	0.01786985	0.02753343	0.00208601	
     21298	0.00434084	0.04267303	0.01271594	-0.00306790	
     21299	-0.00918817	0.03300945	0.03687488	0.00047541	
     21300	0.00401872	-0.00661121	0.03172098	0.00981687	
     21301	0.00659567	-0.03721254	-0.09487188	0.00885051	
     21302	0.00659567	-0.00951029	-0.01563055	0.00498508	
     21303	0.00240812	-0.00661121	-0.01627479	-0.00274578	
     21304	0.00015329	-0.00918817	-0.00242366	-0.00757757	
     21305	0.00240812	-0.00113519	0.00079753	-0.00757757	
     21306	0.00079753	0.01207170	-0.00403426	-0.00339002	
     21307	-0.00081307	0.00595144	-0.00822181	-0.00339002	
     21308	-0.00016883	0.00273024	-0.00532274	-0.00403426	
     21309	-0.00306790	-0.00628909	-0.00016883	-0.00242366	
     21310	-0.00403426	-0.00500062	-0.00306790	-0.00371214	
     21311	-0.00564486	0.00305236	-0.00467850	-0.00500062	
     21312	-0.00339002	0.00659567	-0.00564486	-0.00435638	
