‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     30934	-0.02175082	0.00208601	0.03365369	-0.00983241	
     30935	-0.01144300	0.00337448	0.00305236	0.01464866	
     30936	-0.01240936	0.00820627	-0.03817890	-0.00306790	
     30937	-0.01144300	0.00691779	-0.04172221	-0.01208724	
     30938	-0.01563055	0.01142746	-0.01788539	-0.01176512	
     30939	-0.00210154	-0.00886605	0.05587992	-0.00693333	
     30940	0.00176389	-0.00596698	0.01786985	-0.01885174	
     30941	0.00144177	-0.00757757	0.00208601	-0.02593837	
     30942	-0.00274578	0.00015329	-0.01466419	0.02334588	
     30943	0.00337448	-0.00145731	-0.01047664	0.01690349	
     30944	0.00627356	-0.00467850	0.02334588	-0.02883744	
     30945	0.00562932	-0.00467850	-0.00113519	0.05749052	
     30946	0.00401872	-0.00242366	-0.00081307	0.03075462	
     30947	0.00434084	0.00015329	0.00079753	-0.00274578	
     30948	0.00111965	0.00369660	-0.00467850	-0.00725545	
     30949	0.00176389	0.00144177	-0.00242366	-0.00113519	
     30950	-0.00177943	0.00208601	-0.00725545	0.01013899	
     30951	0.00788415	0.00305236	-0.00049095	0.00079753	
     30952	0.01013899	0.00047541	0.00273024	-0.00693333	
     30953	0.01207170	0.00208601	-0.01047664	-0.00371214	
     30954	0.01078323	0.00498508	-0.02464989	0.00562932	
     30955	0.01980256	-0.00081307	-0.05492910	0.00530720	
     30956	0.01207170	0.00723991	-0.07779956	0.00401872	
     30957	0.01239382	0.00079753	-0.00693333	0.00111965	
     30958	0.01336018	0.00659567	-0.02271718	-0.00757757	
     30959	0.00305236	0.01400442	-0.01144300	-0.03850102	
     30960	0.00659567	-0.01176512	0.05523568	-0.06910234	
     30961	-0.00049095	-0.01208724	0.10001026	-0.06652539	
     30962	-0.00210154	-0.01015453	0.04202879	-0.00725545	
     30963	-0.00274578	-0.00822181	0.01819197	-0.01724115	
     30964	0.00530720	-0.00306790	0.03172098	-0.00693333	
     30965	0.00723991	-0.00177943	-0.00242366	0.01593713	
     30966	0.01464866	-0.00242366	-0.00113519	0.05394721	
     30967	0.02721131	-0.01466419	0.02721131	0.06393290	
     30968	0.02431223	-0.00789969	0.00788415	0.04718270	
     30969	0.02785555	-0.00564486	-0.00210154	0.03107674	
     30970	0.02334588	-0.00789969	-0.00951029	0.01110534	
     30971	-0.03463559	-0.00113519	-0.02980380	0.00305236	
     30972	-0.09197281	0.01078323	-0.01724115	-0.00564486	
     30973	-0.10775665	0.00949475	-0.01240936	0.00208601	
     30974	-0.02046234	0.00434084	0.02302376	0.01142746	
     30975	0.00595144	0.00788415	0.00273024	0.01690349	
     30976	-0.00628909	0.01078323	-0.04880883	0.01754773	
     30977	-0.01047664	-0.00789969	-0.00435638	0.00852839	
     30978	-0.01401996	-0.00628909	0.02624495	-0.00177943	
     30979	-0.00757757	-0.00467850	-0.00693333	-0.00371214	
     30980	0.00659567	-0.00049095	-0.01079876	-0.00049095	
     30981	0.01078323	-0.00435638	0.00337448	-0.00693333	
     30982	0.00659567	-0.00210154	0.00498508	-0.00854393	
     30983	-0.00339002	0.00208601	0.01174958	-0.00757757	
     30984	0.00047541	0.00176389	0.00176389	-0.00274578	
     30985	-0.00049095	0.00047541	-0.00435638	-0.00242366	
     30986	-0.00886605	0.00659567	-0.02561625	-0.00306790	
     30987	-0.01273148	0.00305236	-0.02110658	-0.01401996	
     30988	-0.00983241	-0.00016883	0.00144177	-0.01305360	
     30989	0.00111965	-0.00049095	0.00627356	-0.01079876	
     30990	0.00144177	0.00337448	0.00434084	-0.02175082	
     30991	0.00176389	0.00273024	0.00498508	-0.02754896	
     30992	0.00820627	0.00434084	-0.00081307	-0.03205863	
     30993	0.02044680	0.00111965	-0.01305360	-0.01820751	
     30994	0.01303806	0.00369660	-0.01498631	0.03333157	
     30995	0.00981687	0.00369660	-0.02303929	0.02946614	
     30996	0.00852839	0.00595144	-0.02722684	0.00595144	
     30997	0.00917263	0.01078323	-0.02175082	-0.00596698	
     30998	0.02109104	-0.00274578	0.01948044	-0.00789969	
     30999	0.03365369	-0.01691903	0.03172098	-0.01434208	
     31000	0.03107674	-0.01627479	0.01690349	-0.00628909	
     31001	0.01078323	-0.00596698	0.00015329	0.00691779	
     31002	0.01110534	-0.00371214	0.03623065	-0.00371214	
     31003	0.00659567	-0.00339002	0.02141316	-0.02142870	
     31004	-0.00274578	-0.00306790	0.00498508	-0.03238075	
     31005	-0.02239506	-0.00306790	0.00337448	0.00466296	
     31005	-0.01852963	-0.00081307	-0.00242366	-0.01691903	
     31006	-0.00371214	-0.00016883	-0.00789969	-0.01691903	
     31007	0.00047541	-0.00081307	-0.03624618	0.02753343	
     31008	0.00273024	0.00434084	-0.04140009	0.05298085	
     31009	0.00047541	0.01625925	-0.05235214	0.03655277	
     31010	-0.00242366	0.00240812	0.04041820	0.01110534	
     31011	-0.03238075	-0.00210154	0.07585132	-0.00725545	
     31012	-0.01466419	0.00401872	0.01593713	-0.00725545	
     31013	0.00079753	-0.00145731	0.01464866	0.00595144	
     31014	0.00627356	-0.00661121	0.01303806	0.00627356	
     31015	-0.00693333	0.00079753	-0.02432777	0.02334588	
     31016	-0.02915956	-0.00145731	0.00691779	0.02237952	
     31017	-0.00628909	0.00047541	0.00466296	0.00111965	
     31018	-0.00564486	-0.00403426	-0.00371214	-0.00210154	
     31019	-0.00628909	0.00079753	-0.00339002	-0.00725545	
     31020	0.00079753	0.00176389	-0.00725545	-0.02207294	
     31021	0.00691779	-0.00016883	-0.00564486	-0.01401996	
     31022	0.01078323	-0.00306790	-0.00789969	0.00401872	
     31023	0.00981687	0.00015329	-0.02593837	0.00756203	
     31024	0.00949475	0.00208601	-0.01563055	0.00691779	
     31025	-0.00822181	0.00949475	-0.01917386	0.00562932	
     31026	-0.00532274	0.00434084	-0.00886605	-0.00693333	
     31027	0.00498508	-0.00661121	0.03075462	-0.02078446	
     31028	0.00917263	-0.00210154	-0.00467850	-0.00532274	
     31029	0.01368230	-0.00016883	-0.00403426	0.00498508	
     31030	0.01174958	-0.00306790	0.01400442	-0.00371214	
     31031	0.01142746	-0.00661121	0.01400442	-0.01047664	
     31032	0.01625925	-0.00596698	0.01174958	-0.03624618	
     31033	0.01336018	-0.00210154	-0.00145731	-0.04687612	
     31034	0.00208601	0.00595144	-0.01820751	-0.02561625	
     31035	-0.02754896	0.00176389	-0.01981810	-0.01369784	
     31036	-0.04172221	0.00498508	0.01625925	0.02688919	
     31037	-0.03656830	-0.00113519	0.01593713	0.05201449	
     31038	-0.01917386	-0.00177943	0.00176389	0.04975965	
     31039	-0.00822181	0.00047541	-0.00628909	0.03236521	
     31040	0.00015329	-0.00274578	-0.00403426	0.01658137	
     31041	0.00369660	0.00015329	0.00208601	0.00434084	
     31042	0.00111965	0.00337448	-0.04075585	-0.01144300	
     31043	-0.00145731	0.00595144	-0.04880883	-0.01981810	
     31044	-0.00242366	0.00369660	0.01754773	0.00659567	
     31045	-0.00306790	-0.00274578	0.03751912	0.01303806	
     31046	-0.00564486	-0.00371214	0.00852839	0.01432654	
     31047	-0.00628909	0.00111965	-0.00081307	0.01271594	
     31048	0.00176389	-0.00177943	0.00723991	0.00240812	
     31049	0.00273024	0.00369660	0.01239382	-0.01208724	
     31050	0.01078323	0.00691779	-0.01240936	-0.01724115	
     31051	0.01432654	0.00079753	0.00530720	-0.01112088	
     31052	0.02334588	0.00015329	-0.00500062	-0.02980380	
     31053	-0.00016883	-0.00403426	-0.01595267	0.01754773	
     31054	-0.02883744	0.00562932	-0.02368353	0.00820627	
     31055	-0.00081307	0.00337448	0.00723991	-0.02046234	
     31056	0.00917263	-0.00500062	0.02882190	0.03204310	
     31057	0.02012468	-0.00532274	0.00111965	0.00723991	
     31058	0.02270164	-0.00628909	-0.00145731	0.00176389	
     31059	0.01432654	-0.00371214	0.00176389	-0.00371214	
     31060	0.00756203	-0.00081307	0.02012468	-0.00951029	
     31061	0.00820627	-0.00306790	0.00949475	-0.01144300	
     31062	0.01239382	-0.00532274	0.00562932	-0.00725545	
     31063	0.00659567	-0.00596698	0.00144177	-0.00145731	
     31064	0.00981687	0.00079753	-0.00757757	-0.00274578	
     31065	0.00659567	0.00144177	-0.01144300	-0.00886605	
     31066	0.00562932	-0.00339002	-0.01595267	-0.01176512	
     31067	0.00369660	0.00176389	-0.00983241	-0.00596698	
     31068	0.01013899	-0.00596698	0.03139886	-0.00854393	
     31069	-0.01240936	0.00079753	0.00949475	-0.04429916	
     31070	-0.01305360	0.00434084	-0.01530843	-0.02207294	
     31071	0.00176389	0.00369660	-0.01917386	0.01271594	
     31072	-0.00693333	0.00659567	-0.01885174	0.02785555	
     31073	-0.01659691	0.00885051	-0.01498631	0.00337448	
     31074	0.00079753	-0.00081307	-0.01305360	0.00466296	
     31075	-0.00467850	0.00015329	0.00885051	0.02399011	
     31076	-0.02529413	-0.00403426	0.01722561	0.02076892	
     31077	-0.02787108	-0.00339002	0.03977396	0.00305236	
     31078	-0.01691903	0.00208601	-0.00177943	0.00273024	
     31079	-0.02626049	0.00273024	-0.01047664	-0.00435638	
     31080	-0.01337572	-0.00725545	0.00659567	0.00144177	
     31081	-0.00049095	-0.00854393	0.00240812	0.00466296	
     31082	0.00047541	-0.00596698	0.00079753	0.01980256	
     31083	0.00305236	-0.00274578	-0.00467850	-0.00145731	
     31084	0.00595144	-0.00145731	-0.00435638	-0.01917386	
     31085	0.01013899	-0.00113519	-0.00854393	-0.05074155	
     31086	0.01046111	0.00240812	-0.00500062	0.03558641	
     31087	-0.00371214	0.00273024	-0.01273148	0.01400442	
     31088	-0.02754896	0.00917263	-0.03431347	-0.01176512	
     31089	-0.00564486	0.00530720	-0.01208724	0.00820627	
     31090	0.00305236	-0.00081307	-0.02207294	0.01207170	
     31091	0.00949475	-0.00177943	0.00305236	0.00723991	
     31092	-0.00081307	0.00595144	-0.02561625	0.00305236	
     31093	0.00337448	-0.00177943	0.01561501	0.01078323	
     31094	0.00788415	-0.00274578	0.04009608	-0.01144300	
     31095	-0.00951029	0.00015329	0.03848548	0.00369660	
     31096	-0.02819320	0.00369660	0.00723991	0.01368230	
     31097	-0.01466419	0.00434084	0.00498508	-0.00113519	
     31098	-0.00435638	0.00047541	-0.01176512	-0.00371214	
     31099	0.00047541	0.00337448	-0.04301069	-0.00306790	
     31100	0.01110534	-0.00371214	-0.00628909	-0.00725545	
     31101	-0.00049095	-0.00177943	0.01690349	0.00176389	
     31102	0.00627356	-0.00564486	0.03043250	0.00498508	
     31103	0.01046111	-0.00532274	0.00627356	0.00015329	
     31104	0.01786985	-0.00274578	-0.04462128	-0.00628909	
     31105	0.01368230	0.00627356	-0.05235214	0.01078323	
     31106	0.01368230	0.00466296	-0.00822181	0.01980256	
     31107	0.02334588	-0.01079876	0.06522138	0.00369660	
     31108	0.01336018	-0.00661121	0.00627356	-0.00467850	
     31109	-0.03882314	0.00144177	-0.02626049	-0.00886605	
     31110	-0.01176512	0.00562932	-0.00693333	-0.02658261	
     31111	0.00949475	0.00369660	0.04524999	-0.02529413	
     31112	0.01754773	-0.01305360	0.05169237	-0.00886605	
     31113	-0.00145731	-0.01144300	0.03011038	-0.00596698	
     31114	-0.01885174	-0.00016883	0.00852839	-0.00725545	
     31115	-0.01208724	0.00111965	0.00466296	-0.00242366	
     31116	-0.02110658	-0.00113519	0.00047541	0.00079753	
     31117	-0.00983241	0.00111965	-0.00403426	0.00949475	
     31118	-0.00564486	0.00305236	-0.00596698	-0.02239506	
     31119	-0.00371214	0.00144177	-0.00532274	0.03751912	
     31120	-0.00435638	0.00273024	-0.00532274	0.02463435	
     31121	0.01110534	-0.00145731	0.00562932	0.00273024	
     31122	0.00756203	0.00047541	-0.00274578	-0.00049095	
     31123	-0.01240936	0.00949475	-0.05299638	-0.00918817	
     31124	0.00305236	-0.00049095	-0.00983241	0.00047541	
     31125	0.00627356	-0.00628909	-0.00339002	0.00949475	
     31126	0.01722561	-0.00596698	0.00047541	0.00659567	
     31127	0.01078323	0.00015329	0.00562932	-0.00500062	
     31128	0.00401872	0.00562932	-0.00435638	-0.00596698	
     31129	0.00369660	0.01046111	-0.02980380	-0.01015453	
     31130	0.01400442	-0.00274578	0.01013899	-0.00081307	
     31131	0.00305236	-0.00339002	0.00562932	-0.00757757	
     31132	-0.00467850	0.00047541	0.00498508	-0.00886605	
     31133	-0.00500062	0.00144177	0.00369660	-0.00532274	
     31134	-0.00339002	0.00305236	-0.00177943	0.00176389	
     31135	-0.00306790	0.00498508	-0.00661121	-0.00274578	
     31136	0.00047541	-0.00145731	-0.00435638	-0.02690473	
     31137	0.00434084	-0.00403426	0.00208601	-0.02593837	
     31138	-0.01015453	0.00047541	0.00562932	-0.08037651	
     31139	0.00208601	-0.00210154	-0.00725545	0.00337448	
     31140	-0.00693333	-0.00113519	-0.01595267	0.02624495	
     31141	-0.00886605	0.00434084	-0.03399135	0.05781264	
     31142	-0.02271718	0.00401872	0.00369660	0.00466296	
     31143	-0.00789969	-0.00016883	-0.00145731	0.01336018	
     31144	-0.00242366	-0.00306790	0.00079753	0.02173528	
     31145	-0.01401996	0.01142746	-0.02626049	0.04331727	
     31146	-0.00306790	0.00208601	0.01432654	0.04009608	
     31147	0.01368230	-0.00951029	0.02688919	0.02012468	
     31148	0.00627356	-0.00661121	0.00917263	0.00369660	
     31149	-0.02142870	-0.00210154	0.01497078	-0.00242366	
     31150	-0.00113519	-0.00306790	0.01722561	-0.00306790	
     31151	0.00852839	-0.00113519	0.00240812	-0.00661121	
     31152	0.00981687	0.00047541	-0.01079876	-0.00500062	
     31153	0.01464866	-0.00177943	-0.01305360	-0.00339002	
     31154	-0.00403426	0.00144177	-0.00532274	-0.00532274	
     31155	0.00466296	0.00111965	-0.00532274	-0.01498631	
     31156	0.00176389	0.00562932	-0.04365492	-0.03238075	
     31157	-0.00371214	0.00595144	-0.03882314	-0.04977519	
     31158	-0.00596698	0.01239382	-0.01337572	0.00015329	
     31159	0.00111965	0.00369660	0.03526429	0.06779833	
     31160	0.01690349	-0.00725545	0.03912972	0.01110534	
     31161	0.01915833	-0.01208724	0.04718270	-0.00725545	
     31162	0.01948044	-0.00306790	0.01754773	-0.01434208	
     31163	-0.00049095	-0.00177943	0.00756203	-0.00983241	
     31164	-0.00371214	0.00015329	-0.00596698	-0.01112088	
     31165	-0.00371214	0.00047541	-0.00854393	-0.01563055	
     31166	0.00111965	-0.00016883	-0.00242366	-0.00757757	
     31167	-0.01144300	-0.00049095	0.00240812	0.00852839	
     31168	-0.06008300	0.00337448	-0.00177943	0.00369660	
     31170	-0.03495771	0.00240812	-0.01240936	0.00723991	
     31171	-0.00049095	0.00273024	-0.02819320	0.01142746	
     31172	0.00337448	0.00562932	-0.03914526	0.00498508	
     31173	0.01303806	0.00498508	-0.00983241	0.00273024	
     31174	0.02044680	-0.00371214	0.04879330	-0.01208724	
     31175	0.02044680	0.00337448	0.00530720	-0.03077016	
     31176	0.01400442	0.00562932	-0.00822181	-0.03592406	
     31177	0.00820627	-0.00145731	-0.00951029	0.01819197	
     31178	-0.00628909	-0.00983241	0.02205740	-0.00113519	
     31179	-0.00403426	-0.00725545	0.00498508	0.00885051	
     31180	-0.00789969	-0.00789969	0.02302376	0.03333157	
     31181	-0.02722684	-0.00274578	0.01948044	0.01593713	
     31182	-0.01563055	-0.00210154	0.00434084	0.00949475	
     31183	-0.00693333	0.00144177	-0.00757757	0.01174958	
     31184	0.00208601	-0.00210154	-0.00467850	0.01174958	
     31185	0.00627356	0.00434084	-0.02078446	0.01464866	
     31186	0.00949475	-0.00274578	-0.02432777	-0.00886605	
     31187	0.00079753	-0.00339002	0.01754773	-0.01273148	
     31188	0.00273024	-0.00210154	0.04557210	-0.01015453	
     31189	0.00562932	0.00111965	0.00208601	-0.01337572	
     31190	0.00949475	0.00691779	0.00015329	-0.01466419	
     31191	0.01368230	0.00240812	-0.01820751	-0.01015453	
     31192	0.02173528	-0.00113519	-0.00596698	-0.00564486	
     31193	0.01819197	-0.00113519	-0.02239506	0.00079753	
     31194	0.00917263	-0.00145731	-0.02078446	0.01142746	
     31195	-0.00016883	0.00337448	-0.00339002	0.00176389	
     31196	-0.00854393	0.00144177	-0.00210154	-0.01627479	
     31197	0.00337448	-0.00306790	-0.00693333	-0.02851532	
     31198	0.00434084	-0.00951029	0.01110534	-0.02432777	
     31199	-0.02561625	-0.00306790	-0.00789969	-0.00918817	
     31200	-0.03946738	0.00015329	0.02656707	0.01915833	
     31201	-0.02046234	0.00305236	0.00595144	0.00530720	
     31202	-0.00951029	-0.00081307	-0.00467850	0.00498508	
     31203	-0.00467850	-0.00081307	-0.00918817	0.01336018	
     31204	0.00401872	-0.00371214	-0.00822181	0.00369660	
     31205	0.00273024	-0.00371214	-0.01208724	-0.02078446	
     31206	0.00144177	-0.00371214	-0.01498631	-0.02303929	
     31207	0.00240812	-0.00145731	0.00756203	0.00401872	
     31208	0.00047541	-0.00210154	0.01593713	0.00498508	
     31209	0.00369660	0.00305236	-0.01047664	0.01336018	
     31210	0.00723991	0.00176389	-0.02948168	0.04879330	
     31211	0.01142746	0.00756203	-0.04268857	0.01690349	
     31212	0.02817766	0.00305236	0.00530720	-0.00016883	
     31213	0.03462005	-0.00467850	0.00981687	-0.02658261	
     31214	0.03139886	-0.00306790	0.00369660	-0.04011161	
     31215	0.00240812	-0.00210154	0.01271594	0.01497078	
     31216	-0.00757757	0.00176389	0.02237952	0.02076892	
     31217	-0.01305360	0.00885051	0.00337448	0.01561501	
     31218	-0.04204433	-0.00081307	0.00949475	-0.01434208	
     31219	-0.01820751	-0.00145731	0.01529289	0.06328866	
     31220	-0.00725545	-0.00693333	0.02882190	0.03333157	
     31221	-0.00403426	-0.00628909	0.01271594	-0.00145731	
     31222	-0.01627479	-0.00628909	0.00498508	-0.00113519	
     31223	-0.01820751	0.00273024	0.00079753	-0.01595267	
     31224	-0.01305360	0.00434084	-0.00242366	-0.01079876	
     31225	-0.00371214	-0.00113519	-0.00242366	-0.00500062	
     31226	0.00047541	-0.00081307	-0.00854393	-0.00596698	
     31227	-0.00274578	0.00176389	-0.00242366	-0.01176512	
     31228	-0.00274578	0.00595144	-0.00532274	-0.01949598	
     31229	-0.00339002	0.00659567	-0.00500062	-0.02851532	
     31230	0.00111965	0.00273024	-0.00854393	0.02076892	
     31231	0.00852839	0.00434084	-0.01047664	0.03558641	
     31232	0.00176389	0.00981687	-0.01466419	0.00079753	
     31233	0.00562932	-0.00016883	0.00337448	-0.00016883	
     31234	-0.00113519	0.00595144	-0.01079876	0.00079753	
     31235	0.00852839	-0.00500062	0.00723991	-0.00661121	
     31236	0.00981687	-0.00177943	0.00852839	-0.01176512	
     31237	0.00852839	-0.00435638	0.00530720	-0.00983241	
     31238	0.00917263	-0.00596698	0.00144177	-0.01144300	
     31239	0.00981687	-0.00306790	-0.00145731	-0.01176512	
     31240	0.00562932	-0.00274578	0.00240812	-0.00532274	
     31241	-0.00822181	-0.00081307	0.00240812	0.00562932	
     31242	-0.00306790	0.00079753	-0.01273148	0.01013899	
     31243	0.00788415	-0.00242366	0.00530720	-0.00177943	
     31244	0.00305236	0.00401872	-0.03463559	-0.00306790	
     31245	0.00466296	-0.00532274	-0.02658261	-0.00951029	
     31246	-0.01498631	-0.00725545	0.00176389	-0.00789969	
     31247	-0.02819320	-0.00113519	-0.00532274	0.00401872	
     31248	-0.00918817	-0.00049095	0.00885051	0.00240812	
     31249	-0.00789969	0.00369660	0.02592283	0.00691779	
     31250	-0.00757757	0.00659567	0.00756203	0.01174958	
     31251	-0.00596698	-0.00177943	0.00659567	-0.00339002	
     31252	-0.00016883	-0.00081307	-0.00789969	-0.00661121	
     31253	0.00498508	0.00240812	-0.01273148	0.00015329	
     31254	0.00240812	-0.00113519	0.00305236	0.01336018	
     31255	-0.00016883	0.00047541	0.00305236	0.00723991	
     31256	0.00176389	0.00079753	0.00337448	0.00498508	
     31257	0.00401872	0.00240812	-0.00210154	0.00305236	
     31258	0.00788415	0.00079753	-0.00145731	0.00627356	
     31259	0.00111965	0.00208601	-0.00628909	0.00240812	
     31260	0.00627356	-0.00628909	-0.00210154	-0.01724115	
