‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     28931	0.00047541	0.00530720	-0.01273148	-0.00403426	
     28932	0.00788415	0.00047541	0.00015329	-0.02980380	
     28933	0.00917263	-0.00500062	0.01271594	-0.04043373	
     28934	0.00788415	-0.00564486	0.03075462	-0.02561625	
     28935	0.00562932	-0.00306790	0.02237952	-0.00403426	
     28936	-0.00177943	-0.00113519	0.00466296	0.02849978	
     28937	-0.00081307	0.00466296	-0.01305360	0.00530720	
     28938	-0.00242366	-0.00016883	-0.00145731	0.01046111	
     28939	-0.00532274	0.00047541	-0.00081307	-0.01305360	
     28940	-0.00467850	0.00047541	-0.00210154	-0.01305360	
     28941	-0.00113519	-0.00435638	-0.01079876	0.06812045	
     28942	-0.00371214	-0.00403426	-0.01981810	0.00788415	
     28943	-0.00435638	-0.00016883	-0.01434208	-0.00951029	
     28944	0.00079753	-0.00081307	0.00530720	-0.01079876	
     28945	-0.00532274	0.00047541	-0.01949598	-0.01176512	
     28946	-0.00693333	-0.00016883	0.00659567	0.01464866	
     28947	-0.00435638	0.00240812	0.00111965	0.00337448	
     28948	-0.00177943	-0.00435638	0.02044680	-0.00532274	
     28949	-0.01369784	-0.00113519	0.00530720	-0.00274578	
     28950	-0.02497201	0.00659567	-0.01079876	-0.00596698	
     28951	-0.00306790	-0.00371214	0.00305236	0.04170667	
     28952	0.00047541	-0.00371214	0.00144177	0.02914402	
     28953	0.00595144	-0.00016883	-0.00081307	-0.00886605	
     28954	0.01078323	0.00079753	0.00273024	-0.04397704	
     28955	0.01561501	0.00240812	-0.00596698	-0.04977519	
     28956	0.00820627	0.00498508	-0.00596698	-0.07490049	
     28957	-0.00757757	0.00466296	-0.00403426	0.06103383	
     28958	0.00047541	0.00659567	0.01013899	0.05491356	
     28959	0.00369660	0.00047541	-0.01273148	0.03429793	
     28960	-0.02175082	-0.00467850	-0.02046234	0.01046111	
     28961	-0.01466419	-0.00049095	-0.00983241	0.00176389	
     28962	-0.00789969	-0.00081307	-0.00500062	-0.00822181	
     28963	-0.00532274	0.00079753	-0.00371214	-0.01144300	
     28964	-0.01015453	0.00369660	-0.01788539	0.00852839	
     28965	-0.00596698	0.00434084	-0.01466419	0.03268733	
     28966	0.00047541	-0.00016883	0.00659567	-0.02175082	
     28967	0.00111965	-0.00564486	0.01529289	-0.02948168	
     28968	0.00144177	-0.00113519	-0.01401996	-0.01981810	
     28969	0.00756203	0.00111965	-0.00145731	-0.00210154	
     28970	0.01174958	-0.00274578	0.02624495	0.01464866	
     28971	0.01013899	-0.00628909	0.03043250	0.03236521	
     28972	0.01625925	-0.00210154	0.00981687	-0.02046234	
     28973	0.01013899	0.00498508	-0.01917386	-0.02110658	
     28974	0.00756203	0.00273024	-0.01852963	-0.01724115	
     28975	0.01207170	-0.00049095	0.00595144	-0.00693333	
     28976	0.00144177	-0.00371214	0.03912972	-0.00628909	
     28977	0.00047541	0.00305236	0.01432654	-0.00274578	
     28978	0.00240812	0.00144177	0.00756203	0.01368230	
     28979	0.00820627	-0.00596698	0.00337448	0.01368230	
     28980	0.01658137	-0.00371214	-0.00661121	0.03333157	
     28981	0.01722561	-0.00306790	-0.00951029	0.00401872	
     28982	0.00562932	-0.00177943	-0.01015453	-0.00113519	
     28983	0.00595144	-0.00371214	-0.00951029	-0.00693333	
     28984	0.00240812	-0.00081307	-0.00145731	-0.00628909	
     28985	-0.00661121	-0.00242366	-0.01208724	-0.02239506	
     28986	-0.03592406	0.00659567	-0.00242366	-0.01691903	
     28987	-0.03721254	0.00176389	0.00079753	0.02012468	
     28988	-0.03431347	0.00305236	0.00466296	0.04879330	
     28989	-0.01724115	0.00562932	-0.01820751	0.01819197	
     28990	-0.00693333	0.00273024	0.01400442	-0.00049095	
     28991	0.00337448	-0.00306790	0.00788415	-0.01144300	
     28992	0.00498508	0.00305236	-0.02046234	-0.00177943	
     28993	0.00917263	-0.00435638	0.00466296	0.00176389	
     28994	0.00756203	0.00015329	0.00434084	-0.01208724	
     28995	0.00047541	0.00208601	-0.00693333	-0.01466419	
     28996	-0.00500062	0.00079753	0.00240812	-0.00822181	
     28997	-0.01498631	0.00144177	0.00015329	-0.03914526	
     28998	-0.02078446	0.00466296	0.00498508	-0.07747744	
     28999	-0.00435638	-0.00016883	0.00466296	-0.06716963	
     29000	-0.00016883	-0.00532274	0.00401872	0.05781264	
     29001	0.00273024	-0.00371214	-0.00983241	0.07971675	
     29002	0.00240812	0.00337448	-0.01691903	0.02012468	
     29003	0.00498508	0.00434084	-0.03592406	-0.00564486	
     29004	0.00337448	0.00047541	-0.02497201	-0.02400565	
     29005	0.00530720	-0.00789969	0.05169237	-0.00951029	
     29006	0.00079753	0.00047541	0.05684628	-0.01208724	
     29007	-0.00371214	0.00691779	0.01722561	0.00723991	
     29008	0.01174958	-0.00983241	0.00788415	0.00015329	
     29009	0.01754773	-0.00661121	-0.02239506	-0.01691903	
     29010	0.01915833	-0.00306790	-0.02078446	-0.00886605	
     29011	0.01239382	0.00015329	-0.01820751	-0.02819320	
     29012	0.00949475	-0.00242366	-0.00145731	0.05330297	
     29013	0.00949475	-0.00693333	0.02624495	0.05072601	
     29014	0.00723991	-0.00532274	0.01142746	0.02205740	
     29015	-0.00306790	-0.00274578	-0.00306790	0.00401872	
     29016	0.00466296	0.00111965	-0.00467850	0.02205740	
     29017	0.00434084	0.00015329	-0.00210154	0.00691779	
     29018	0.00981687	0.00337448	-0.00435638	-0.00757757	
     29019	-0.00661121	0.00401872	0.00208601	-0.01917386	
     29020	-0.02110658	-0.00113519	-0.00725545	-0.01981810	
     29021	-0.04494340	0.00176389	-0.00693333	0.02270164	
     29022	-0.02207294	0.00208601	0.00401872	0.02624495	
     29023	0.00111965	0.00176389	-0.00177943	-0.00049095	
     29024	0.00208601	0.00369660	-0.02529413	-0.00403426	
     29025	-0.00016883	-0.00210154	-0.00693333	-0.01305360	
     29026	-0.00210154	-0.00306790	0.00273024	-0.01852963	
     29027	-0.00210154	-0.00049095	-0.00274578	-0.00467850	
     29028	-0.00145731	0.00079753	-0.01144300	-0.00016883	
     29029	0.00273024	-0.00242366	0.00498508	-0.00467850	
     29030	0.00852839	-0.00274578	-0.00403426	-0.00628909	
     29030	0.00015329	-0.00274578	-0.01144300	-0.00177943	
     29031	0.00337448	-0.00016883	0.01819197	-0.01112088	
     29032	-0.00113519	0.00562932	0.00240812	-0.01659691	
     29033	-0.00210154	0.00337448	-0.00113519	-0.01208724	
     29034	-0.00145731	-0.00016883	0.00627356	0.00111965	
     29035	0.00176389	0.00015329	0.00691779	0.00756203	
     29036	0.00111965	0.00176389	0.00273024	0.01046111	
     29037	0.00498508	0.00176389	-0.00274578	0.00401872	
     29038	0.00530720	-0.00210154	-0.00371214	-0.00274578	
     29039	0.00595144	-0.00049095	-0.00113519	-0.01240936	
     29040	0.00208601	-0.00145731	-0.00145731	-0.00306790	
     29041	-0.00564486	-0.00145731	-0.00145731	0.01754773	
     29042	-0.00789969	0.00047541	-0.00886605	0.00466296	
     29043	-0.00854393	-0.00016883	-0.00951029	-0.00532274	
     29044	-0.00467850	0.00015329	-0.01401996	-0.01047664	
     29045	-0.00016883	-0.00177943	-0.01530843	-0.03109228	
     29046	-0.00210154	-0.00210154	-0.02271718	-0.04655400	
     29047	-0.00596698	0.00015329	-0.04397704	0.01690349	
     29048	-0.00596698	0.01174958	-0.01820751	-0.05138579	
     29049	-0.00177943	0.00627356	0.00885051	0.00111965	
     29050	-0.00049095	0.00820627	-0.01756327	0.03848548	
     29051	0.00949475	-0.00210154	0.02721131	0.03429793	
     29052	0.02463435	-0.01273148	0.06715410	0.01046111	
     29053	0.02302376	0.00434084	0.02366799	-0.00532274	
     29054	0.03107674	0.00047541	0.00337448	-0.00403426	
     29055	0.02817766	0.00273024	-0.00339002	-0.03495771	
     29056	0.03526429	-0.00049095	0.00852839	-0.04204433	
     29057	0.02560071	0.00111965	0.02817766	0.00530720	
     29058	0.00595144	-0.00596698	0.02237952	0.02592283	
     29059	-0.04494340	-0.00306790	0.00305236	0.01464866	
     29060	-0.02336141	-0.00435638	0.01497078	-0.00789969	
     29061	-0.00983241	-0.00049095	0.01110534	0.07907251	
     29062	-0.00886605	-0.00339002	-0.00274578	0.07649555	
     29063	-0.01498631	-0.00016883	-0.03302499	0.02849978	
     29064	-0.00532274	0.00401872	-0.03560194	0.01883621	
     29065	-0.03882314	0.00434084	0.00466296	-0.00854393	
     29066	-0.05492910	0.00079753	0.01174958	-0.00049095	
     29067	-0.02336141	-0.00016883	0.00176389	-0.00339002	
     29068	-0.00757757	-0.00628909	0.02173528	-0.02207294	
     29069	-0.00113519	-0.00467850	-0.01112088	-0.00693333	
     29070	0.00047541	-0.00306790	-0.02175082	0.00337448	
     29071	0.00273024	-0.00210154	0.01625925	-0.03205863	
     29072	-0.00532274	-0.00371214	0.01658137	-0.05364062	
     29073	0.00079753	-0.00016883	0.00176389	-0.03431347	
     29074	-0.00016883	-0.00081307	0.00144177	0.05684628	
     29075	-0.00210154	0.00144177	-0.00113519	0.04170667	
     29076	-0.00242366	0.00240812	-0.00435638	0.01400442	
     29077	0.00015329	0.00369660	-0.01176512	-0.00113519	
     29078	0.00562932	0.00369660	-0.02239506	-0.00467850	
     29079	0.00949475	0.00369660	-0.02368353	-0.00951029	
     29080	0.00273024	0.00305236	0.00530720	-0.02851532	
     29081	0.00659567	-0.00081307	0.01174958	-0.00854393	
     29082	0.00498508	-0.00339002	0.01690349	0.02205740	
     29083	0.00079753	-0.00403426	-0.00210154	-0.00306790	
     29084	-0.00532274	-0.00210154	0.00240812	-0.00628909	
     29085	-0.00049095	-0.00242366	-0.00371214	-0.00661121	
     29086	0.00305236	-0.00177943	-0.00113519	-0.00693333	
     29087	0.00627356	-0.00177943	-0.00113519	-0.00339002	
     29088	0.00659567	-0.00177943	-0.00306790	-0.00435638	
     29089	0.00466296	-0.00081307	-0.00403426	-0.00757757	
     29090	0.00498508	0.00015329	-0.00403426	-0.00532274	
     29091	0.00466296	0.00047541	-0.00339002	-0.00596698	
     29092	0.00208601	0.00047541	-0.00854393	-0.00467850	
     29093	0.00337448	0.00208601	-0.01047664	-0.00177943	
     29094	0.00015329	0.00176389	-0.01208724	-0.00145731	
     29095	-0.00274578	0.00466296	-0.00951029	-0.00661121	
     29096	0.00111965	0.00337448	0.00659567	-0.00983241	
     29097	0.00305236	0.00305236	-0.00016883	-0.00596698	
     29098	0.00273024	0.00208601	-0.00339002	-0.00435638	
     29099	0.01110534	-0.00177943	-0.00210154	-0.00210154	
     29100	0.01207170	-0.00532274	-0.00210154	-0.00532274	
     29101	0.00305236	0.00079753	-0.00339002	-0.00822181	
     29102	0.00917263	0.00144177	-0.00371214	-0.00918817	
     29103	0.01883621	-0.00500062	-0.00951029	-0.04043373	
     29104	0.01819197	-0.00500062	-0.01112088	-0.07361201	
     29106	-0.00822181	0.00240812	-0.01434208	0.02978826	
     29107	-0.00467850	-0.00145731	0.02366799	0.00595144	
     29108	0.00659567	-0.00661121	0.02431223	-0.05976089	
     29109	-0.00049095	-0.00339002	0.01046111	-0.04590976	
     29110	-0.01595267	0.00337448	-0.01627479	0.02302376	
     29111	-0.01208724	-0.00049095	-0.02851532	0.08068310	
     29112	-0.00274578	0.00595144	-0.05170791	0.08519277	
     29113	0.00240812	-0.00145731	0.00434084	0.06006747	
     29114	0.00079753	0.00015329	0.04041820	0.02044680	
     29115	-0.00081307	0.00885051	0.00434084	0.01207170	
     29116	0.00111965	0.00015329	0.02656707	-0.02561625	
     29117	0.00047541	-0.00757757	0.02076892	-0.03527983	
     29118	0.00369660	-0.00564486	0.02721131	-0.01595267	
     29119	-0.00693333	0.00273024	0.01303806	-0.00757757	
     29120	-0.00564486	-0.00306790	0.01336018	0.04975965	
     29121	-0.00951029	-0.00177943	-0.00177943	0.02109104	
     29122	-0.01627479	0.00111965	-0.00693333	0.03494217	
     29123	-0.00532274	0.00111965	0.00337448	0.00627356	
     29124	-0.00693333	-0.00177943	-0.00532274	-0.00339002	
     29125	-0.00693333	-0.00693333	0.00208601	0.00176389	
     29126	-0.00983241	-0.00435638	-0.00145731	0.02334588	
     29127	-0.00532274	-0.00661121	0.01271594	0.00788415	
     29128	-0.00854393	0.00401872	0.00015329	-0.00435638	
     29129	-0.00306790	0.00530720	-0.01273148	-0.02915956	
     29130	-0.00403426	0.00337448	-0.00596698	-0.04913095	
     29131	-0.00435638	0.00917263	-0.01466419	-0.05782817	
     29132	-0.00500062	0.00917263	0.00144177	0.05137025	
     29133	0.00176389	0.00562932	0.00852839	0.03848548	
     29134	0.00498508	-0.00145731	-0.00854393	-0.00371214	
     29135	0.00305236	-0.00145731	-0.01917386	-0.02722684	
     29136	-0.00113519	-0.00242366	-0.01724115	-0.01015453	
     29137	-0.00210154	0.00208601	-0.01820751	0.02205740	
     29138	0.00047541	0.00015329	-0.02432777	-0.01144300	
     29139	0.00820627	-0.00306790	-0.03270287	-0.02014022	
     29140	0.00401872	-0.00210154	-0.02754896	-0.07554473	
     29141	0.01368230	-0.00596698	-0.01240936	0.00337448	
     29142	-0.00564486	0.01078323	-0.01208724	-0.00822181	
     29143	-0.00371214	0.00111965	0.01529289	0.03912972	
     29144	0.00079753	-0.01079876	0.04814906	0.02012468	
     29145	0.00015329	-0.01047664	0.02334588	0.00079753	
     29146	0.01046111	-0.00500062	0.00885051	0.03687488	
     29147	0.01883621	-0.00177943	0.00562932	0.04299515	
     29148	0.01819197	-0.00725545	0.01239382	0.03139886	
     29149	0.01786985	-0.00177943	0.00917263	0.01303806	
     29150	0.01368230	-0.00145731	0.00401872	-0.00049095	
     29151	0.00562932	-0.00145731	0.00917263	-0.00918817	
     29152	-0.01208724	0.00111965	0.00820627	-0.01144300	
     29153	-0.01015453	0.00111965	0.01142746	-0.02110658	
     29154	-0.00467850	0.00369660	-0.00049095	-0.02046234	
     29155	-0.00467850	0.00691779	-0.01820751	-0.01563055	
     29156	-0.03656830	0.00111965	0.01013899	-0.01627479	
     29157	-0.01981810	-0.00177943	-0.00016883	-0.01852963	
     29158	-0.03817890	0.00659567	-0.02593837	-0.01240936	
     29159	-0.00757757	0.00079753	-0.00242366	-0.02754896	
     29160	0.01142746	-0.00628909	0.00659567	-0.01530843	
     29161	0.00627356	-0.00822181	-0.00371214	-0.00242366	
     29162	-0.00725545	-0.00113519	-0.00983241	0.02366799	
     29163	-0.02142870	0.00756203	-0.00177943	0.01561501	
     29164	-0.00725545	0.00144177	-0.00177943	-0.00371214	
     29165	0.00337448	-0.00596698	0.00852839	-0.01273148	
     29166	-0.00467850	-0.00177943	-0.00403426	-0.00918817	
     29167	0.00369660	-0.00016883	-0.00693333	0.02173528	
     29168	-0.00789969	0.00273024	-0.01659691	-0.01112088	
     29169	-0.00951029	0.00208601	-0.01079876	-0.00532274	
     29170	-0.00435638	0.00273024	-0.01434208	0.01948044	
     29171	-0.00049095	-0.00145731	0.01142746	0.01400442	
     29172	0.00305236	0.00240812	-0.00757757	0.00176389	
     29173	0.00852839	0.00111965	-0.01498631	-0.00532274	
     29174	0.00434084	0.00498508	-0.01305360	-0.01176512	
     29175	0.00820627	0.00176389	0.00723991	0.00176389	
     29176	0.00369660	-0.00210154	0.03236521	0.01174958	
     29177	0.00949475	-0.00177943	0.00273024	0.00885051	
     29178	0.00820627	0.00562932	-0.01337572	0.00595144	
     29179	0.01561501	-0.00049095	-0.01176512	0.00240812	
     29180	0.00305236	0.00434084	-0.04494340	-0.00435638	
     29181	0.00820627	0.00305236	0.00176389	-0.03012592	
     29182	0.01980256	-0.00628909	0.04686058	-0.00918817	
     29183	0.02044680	-0.01369784	0.04009608	-0.00757757	
     29184	0.01851409	-0.00854393	0.02592283	-0.05203002	
     29185	0.00305236	-0.00628909	0.01754773	-0.00467850	
     29186	0.00788415	-0.00789969	0.01432654	-0.00049095	
     29187	-0.00371214	-0.00306790	-0.00693333	-0.00757757	
     29188	-0.00886605	-0.00016883	0.00144177	0.02044680	
     29189	-0.00403426	0.00337448	-0.01305360	-0.00564486	
     29190	-0.01047664	0.00144177	-0.01112088	0.03977396	
     29191	-0.00628909	0.00176389	-0.00274578	0.06457714	
     29192	-0.01756327	0.00208601	-0.00500062	0.04299515	
     29193	-0.01820751	-0.00210154	0.00820627	0.01529289	
     29194	-0.01498631	-0.00500062	-0.00016883	-0.01240936	
     29195	-0.01208724	-0.00661121	0.01013899	-0.03527983	
     29196	-0.01724115	0.00498508	-0.00628909	0.04686058	
     29197	0.00627356	0.00885051	-0.00854393	0.03977396	
     29198	0.00723991	0.00498508	-0.00983241	0.00723991	
     29199	0.00627356	-0.00016883	0.00337448	0.00079753	
     29200	0.00756203	-0.00177943	-0.00854393	-0.00403426	
     29201	-0.00049095	0.00885051	-0.02626049	-0.00596698	
     29202	0.00176389	0.00079753	-0.00339002	-0.02142870	
     29203	0.00434084	-0.00435638	0.00949475	-0.00757757	
     29204	-0.00081307	-0.00306790	-0.00435638	0.00273024	
     29205	-0.00339002	-0.00500062	0.01722561	-0.01530843	
     29206	-0.00113519	0.00111965	-0.00016883	-0.04397704	
     29207	0.00240812	-0.00435638	0.00337448	0.00723991	
     29208	0.00111965	-0.00435638	-0.00596698	0.01819197	
     29209	0.00208601	-0.00113519	-0.00661121	0.00337448	
     29210	-0.00564486	0.00369660	-0.01079876	-0.00210154	
     29211	-0.00210154	-0.00049095	0.00852839	-0.00145731	
     29212	0.00273024	0.00144177	0.00111965	-0.00822181	
     29213	0.00047541	-0.00145731	-0.00532274	-0.02142870	
     29214	-0.00081307	-0.00113519	-0.00242366	-0.01981810	
     29215	0.00015329	0.00144177	-0.00532274	0.00401872	
     29216	0.00530720	0.00015329	-0.00596698	0.00015329	
     29217	0.00337448	0.00498508	-0.01659691	-0.01015453	
     29218	-0.00016883	0.00627356	-0.00113519	-0.00693333	
     29219	0.00240812	-0.00081307	-0.00145731	0.00466296	
     29220	0.00337448	0.00208601	-0.00918817	-0.00500062	
     29221	0.00111965	-0.00113519	-0.00145731	-0.00564486	
     29222	-0.00049095	0.00273024	0.01368230	-0.06362632	
     29223	0.00111965	-0.00371214	0.02044680	-0.00725545	
     29224	0.00723991	0.00144177	-0.01047664	0.03172098	
     29225	0.00498508	0.00047541	-0.01466419	-0.05170791	
     29226	-0.00532274	-0.00274578	0.02141316	-0.06878022	
     29227	-0.00693333	-0.00049095	-0.00016883	-0.01949598	
     29228	-0.01563055	-0.00951029	0.01368230	-0.03592406	
     29229	-0.01208724	-0.00886605	0.00885051	0.06006747	
     29230	-0.00371214	-0.00177943	-0.00886605	0.07552920	
     29231	-0.00145731	0.00079753	-0.03850102	0.05362509	
     29232	-0.00339002	0.00208601	-0.05009731	0.07875039	
     29233	0.00949475	0.00273024	-0.00306790	0.03751912	
     29234	0.00047541	-0.00467850	0.06973105	-0.00274578	
     29235	-0.01498631	-0.00339002	0.04299515	-0.02722684	
     29236	-0.02110658	0.00208601	0.00434084	0.02399011	
     29237	0.00015329	-0.00274578	0.01078323	0.02334588	
     29238	0.00273024	-0.00016883	-0.00822181	-0.00274578	
     29239	0.00240812	0.00208601	0.00015329	-0.00500062	
     29240	0.00047541	0.00079753	-0.01047664	-0.00210154	
     29241	0.00273024	0.00015329	0.00466296	-0.00596698	
     29242	-0.00049095	0.00273024	-0.00564486	-0.01724115	
     29243	-0.00113519	0.00144177	0.00498508	-0.00789969	
     29244	-0.00242366	0.00015329	0.00562932	-0.01852963	
     29245	-0.00339002	-0.00693333	-0.00049095	0.02205740	
     29246	-0.00789969	-0.00500062	0.00369660	-0.00177943	
     29247	-0.01015453	-0.00306790	0.00756203	-0.01208724	
     29248	-0.00532274	-0.00081307	-0.00693333	-0.01208724	
     29249	0.00369660	0.00176389	-0.02175082	-0.01240936	
     29250	-0.00113519	0.00079753	-0.00306790	0.00820627	
     29251	-0.00113519	0.00627356	0.00595144	0.00111965	
     29252	0.00691779	0.00079753	-0.00177943	-0.00339002	
     29253	0.00852839	0.00015329	-0.00951029	-0.02658261	
     29254	0.00917263	0.00111965	-0.00049095	0.00208601	
     29255	0.01174958	-0.00177943	-0.00177943	0.00885051	
     29256	0.01207170	0.00273024	-0.00918817	-0.01208724	
